Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{AC730DD7-5AD9-48B2-8C67-E5D972389D31},PRWI,PRWI,11/3/03,2003,36,PRWI,22.5,50,90,50,1,1,0,0,2,,,,,TRUE,,,Last Quarter,70
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{A4723CC9-A803-45CD-BBB9-5C609C845043},PRWI,PRWI,11/3/03,2003,37,PRWI,22.5,1,90,1,0,1,0,0,1,,,,,TRUE,,,Last Quarter,70
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{9E55402B-B8EA-456B-80F3-C2D46E4EA979},PRWI,PRWI,11/3/03,2003,38,PRWI,22.5,38,90,38,0,0,0,1,1,,,,,TRUE,,,Last Quarter,70
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{9C5ED477-0A32-4465-999A-D008BA548441},PRWI,PRWI,11/3/03,2003,39,PRWI,22.5,34,90,34,0,1,0,0,1,,,,,TRUE,,,Last Quarter,70
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{C1B335CE-40BA-442A-A92C-9A7EA58D5463},PRWI,PRWI,11/3/03,2003,40,PRWI,22.5,60,90,60,0,0,0,1,1,,,,,TRUE,,,Last Quarter,70
{4B431DA4-A31B-4C3A-9C20-F3A3C6D6E6C9},{B2D09CF8-D657-4DD6-8CBF-3689549FE513},{A1DE3C19-BC47-4EA0-BAB3-CD1CCD3117FD},PRWI,PRWI,11/3/03,2003,41,PRWI,22.5,42,90,42,0,1,0,0,1,,,,,TRUE,,,Last Quarter,70
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{34BAB3BF-E0F6-49A7-AECA-72C9B096F1A9},PRWI,PRWI,11/4/03,2003,42,PRWI,22.5,18,90,18,0,1,2,0,3,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{CB4C4839-5615-452E-B6F1-EA00FC601FFF},PRWI,PRWI,11/4/03,2003,43,PRWI,22.5,18,90,18,0,0,1,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{BB1754C7-1322-4302-8F02-670814FEC339},PRWI,PRWI,11/4/03,2003,44,PRWI,22.5,0,90,0,0,0,0,1,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{9BDDCB06-3803-4EC4-B247-AE9DEA9972C3},PRWI,PRWI,11/4/03,2003,45,PRWI,22.5,54,90,54,0,0,0,1,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{980CD0D5-B872-49A2-BB1E-0F1749EDA9C1},PRWI,PRWI,11/4/03,2003,46,PRWI,22.5,16,90,16,0,0,1,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{8364AF88-8714-4C7A-BABF-24F158FF0AAD},PRWI,PRWI,11/4/03,2003,47,PRWI,22.5,8,90,8,0,1,1,0,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{7FC08A10-FEA3-420D-A0AA-5280D35E092F},PRWI,PRWI,11/4/03,2003,48,PRWI,22.5,30,90,30,1,0,0,1,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{73A900A6-9EB9-4979-BA9D-28C5D8A828B6},PRWI,PRWI,11/4/03,2003,49,PRWI,22.5,14,90,14,1,0,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{5F5B2E2C-3B7B-4751-A30E-1BE1A9C27CE1},PRWI,PRWI,11/4/03,2003,50,PRWI,22.5,30,90,30,0,1,0,2,3,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{D1748449-5EFF-48CD-B85E-775747D2C9F5},PRWI,PRWI,11/4/03,2003,51,PRWI,22.5,43,90,43,1,0,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{4D1D653D-F46D-44F7-AC92-4415A85A4C1A},PRWI,PRWI,11/4/03,2003,52,PRWI,22.5,13,90,13,1,2,2,0,5,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{D0CF3FF7-72AF-442C-B2A0-23B0E938D7AE},PRWI,PRWI,11/4/03,2003,53,PRWI,22.5,26,90,26,0,0,0,4,4,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{286482C6-E334-47B8-85A7-E97D9A8B9884},PRWI,PRWI,11/4/03,2003,54,PRWI,22.5,24,90,24,1,0,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{24EDA745-CE59-4419-BB94-569788DAB01F},PRWI,PRWI,11/4/03,2003,55,PRWI,22.5,18,90,18,1,1,0,0,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{237512A4-779E-4C47-8BF8-71F0F64CBF56},PRWI,PRWI,11/4/03,2003,56,PRWI,22.5,14,90,14,0,1,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{21D65170-02F3-406D-9665-270F2EBFB7FA},PRWI,PRWI,11/4/03,2003,57,PRWI,22.5,12,90,12,0,1,1,0,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{1F648A70-261A-491E-8E81-EA556D5648C0},PRWI,PRWI,11/4/03,2003,58,PRWI,22.5,29,90,29,1,0,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{09298D8F-294C-44AA-90A1-84906EBD2FD2},PRWI,PRWI,11/4/03,2003,59,PRWI,22.5,30,90,30,0,1,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{07506F9E-65B3-4316-9982-D922F5676A58},PRWI,PRWI,11/4/03,2003,60,PRWI,22.5,26,90,26,0,0,0,3,3,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{58AEE08E-4DC7-46CF-A168-81D5F37C1C7F},PRWI,PRWI,11/4/03,2003,61,PRWI,22.5,18,90,18,0,1,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{FAC1D3FB-34F9-4D45-AF08-AF5B777425DF},PRWI,PRWI,11/4/03,2003,62,PRWI,22.5,26,90,26,0,0,0,2,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{BEA1ED7B-0CDD-4782-8D00-A335CB344893},PRWI,PRWI,11/4/03,2003,63,PRWI,22.5,12,90,12,0,0,1,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{D2A6CA94-DB49-4F57-97B1-544DB280A5D5},PRWI,PRWI,11/4/03,2003,64,PRWI,22.5,62,90,62,0,0,0,1,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{FE30DDCE-C239-4196-A63A-CE5D6DE668C9},PRWI,PRWI,11/4/03,2003,65,PRWI,22.5,26,90,26,1,0,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{F87D3AAF-5185-42CA-BD37-D02DA52DF67C},PRWI,PRWI,11/4/03,2003,66,PRWI,22.5,25,90,25,0,1,0,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{F4A6FF52-9887-455E-BDFF-28530134DE67},PRWI,PRWI,11/4/03,2003,67,PRWI,22.5,88,90,88,0,0,1,0,1,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{E36F41EE-8AEE-47F1-A19D-77A3121811DC},PRWI,PRWI,11/4/03,2003,68,PRWI,22.5,4,90,4,0,1,1,0,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{A2DDC86E-C29A-454D-8007-EDF780F090C7},{A7A2B2AA-BE25-4B24-A346-DBCB9C2086DC},{DE4480BE-96A1-4A3F-922B-CB781D7CE015},PRWI,PRWI,11/4/03,2003,69,PRWI,22.5,42,90,42,0,1,1,0,2,,,,,TRUE,Light breeze (4-7 mph) wind felt on face,,,72
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{991F8B7F-9688-476A-9AA9-9FAC05051E7E},PRWI,PRWI,12/15/03,2003,70,PRWI,22.5,60,90,60,0,0,0,2,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{33DCBEEF-807F-4D62-AA1B-D68DD2F17F09},PRWI,PRWI,12/15/03,2003,71,PRWI,22.5,22,90,22,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{B137650A-3B9F-415E-86E0-37C1B18AC667},PRWI,PRWI,12/15/03,2003,72,PRWI,22.5,0,90,0,0,0,0,1,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{4A47B3F1-022D-438C-90F6-CCC968512B4C},PRWI,PRWI,12/15/03,2003,73,PRWI,22.5,26,90,26,0,0,0,1,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{E51D568E-F04C-447D-8688-ECEB87E25946},PRWI,PRWI,12/15/03,2003,74,PRWI,22.5,82,90,82,0,0,0,2,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{DF740F50-8C47-480D-ADA4-897107A20522},PRWI,PRWI,12/15/03,2003,75,PRWI,22.5,44,90,44,0,3,0,0,3,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{0DAEF26A-9454-4917-9590-D04EDF5AF591},PRWI,PRWI,12/15/03,2003,76,PRWI,22.5,72,90,72,0,0,0,3,3,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{B3DE0BEC-83A0-48AC-AD29-7273D4FD601D},PRWI,PRWI,12/15/03,2003,77,PRWI,22.5,22,90,22,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{400A2883-F90C-4FB5-A266-388CF7426298},PRWI,PRWI,12/15/03,2003,78,PRWI,22.5,22,90,22,0,0,0,2,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{AE329E74-A0F9-48A7-888E-0F21A7A77390},PRWI,PRWI,12/15/03,2003,79,PRWI,22.5,26,90,26,0,0,0,2,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{A4CDD2A0-B649-48A8-BE4B-1988E37D0328},PRWI,PRWI,12/15/03,2003,80,PRWI,22.5,22,90,22,0,1,1,0,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{9E707E65-E275-4F78-938C-AD5B565CD061},PRWI,PRWI,12/15/03,2003,81,PRWI,22.5,10,90,10,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{8FE9388D-7B4E-42E2-98C4-4ACBED233DC4},PRWI,PRWI,12/15/03,2003,82,PRWI,22.5,18,90,18,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{8CD8C410-30F8-4E33-A180-280512CDAD2B},PRWI,PRWI,12/15/03,2003,83,PRWI,22.5,22,90,22,0,0,0,1,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{7BDD6B35-F0B3-44C6-BA55-24A9FC1F62B3},PRWI,PRWI,12/15/03,2003,84,PRWI,22.5,42,90,42,0,2,0,0,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{03B3AD8E-77E4-4B14-8E1C-13B8483C2E64},PRWI,PRWI,12/15/03,2003,85,PRWI,22.5,22,90,22,0,2,0,0,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{871F631D-F950-4278-AED5-B41EF92E8468},PRWI,PRWI,12/15/03,2003,86,PRWI,22.5,42,90,42,0,0,0,2,2,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{A30BB32F-4751-436B-8CAF-6BD26400A02B},PRWI,PRWI,12/15/03,2003,87,PRWI,22.5,30,90,30,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{FD645F75-986A-42D4-8126-D6D9FE529E3E},{F7A1C000-FCB3-4CF0-B044-94A103094E8D},{F3023724-0A0C-47C2-9D30-CACA546D2C91},PRWI,PRWI,12/15/03,2003,88,PRWI,22.5,20,90,20,0,1,0,0,1,,,,,TRUE,,,Last Quarter,32
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{92CF6B27-72EC-4206-810D-184A70EDCF1E},PRWI,PRWI,12/16/03,2003,89,PRWI,22.5,2,90,2,1,0,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{DD064EDB-734F-4893-8F67-B74124928523},PRWI,PRWI,12/16/03,2003,90,PRWI,22.5,22,90,22,0,1,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{DDF6AD91-24AB-4DBA-8C09-52E1F2915129},PRWI,PRWI,12/16/03,2003,91,PRWI,22.5,23,90,23,0,0,0,5,5,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{E127B670-DC80-4523-A1B7-26003618424B},PRWI,PRWI,12/16/03,2003,92,PRWI,22.5,14,90,14,1,1,0,0,2,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{D455A1AB-6A9A-44D1-BC5C-7A7C7CC32D1A},PRWI,PRWI,12/16/03,2003,93,PRWI,22.5,7,90,7,0,1,1,2,4,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{FDD0CA04-52EA-4B25-B5E6-E033914A4AF5},PRWI,PRWI,12/16/03,2003,94,PRWI,22.5,56,90,56,1,0,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{CE50F95B-3A68-4113-8BE8-3217FE7DF73B},PRWI,PRWI,12/16/03,2003,95,PRWI,22.5,24,90,24,0,1,1,0,2,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{B95067EF-0EA3-4B49-A601-6B96DB189623},PRWI,PRWI,12/16/03,2003,96,PRWI,22.5,3,90,3,0,1,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{09A2A3FD-C475-4FCF-BEB4-513859C171F7},PRWI,PRWI,12/16/03,2003,97,PRWI,22.5,22,90,22,0,1,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{AEE63380-9236-4620-B886-F694C66907F2},PRWI,PRWI,12/16/03,2003,98,PRWI,22.5,60,90,60,0,1,0,1,2,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{7D3236FA-98E0-4E71-BC91-DA4BAECA4949},PRWI,PRWI,12/16/03,2003,99,PRWI,22.5,24,90,24,1,0,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{793C1FEF-364B-4254-B993-E1C7C0940CB4},PRWI,PRWI,12/16/03,2003,100,PRWI,22.5,30,90,30,1,0,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{76C0BF29-E5EC-4BDD-9751-2D422963482C},PRWI,PRWI,12/16/03,2003,101,PRWI,22.5,2,90,2,0,3,0,0,3,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{76136955-B7B4-4B87-A351-F8D8F7DCC80A},PRWI,PRWI,12/16/03,2003,102,PRWI,22.5,37,90,37,0,0,0,1,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{5DD09920-EB98-4399-B429-C1864256B6D6},PRWI,PRWI,12/16/03,2003,103,PRWI,22.5,26,90,26,0,1,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{3B84EAAC-1DE8-4A41-BE34-21A7F33CC288},PRWI,PRWI,12/16/03,2003,104,PRWI,22.5,35,90,35,0,3,1,0,4,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{349E5EFD-8CA6-4776-9E99-4BD415DC4D6A},PRWI,PRWI,12/16/03,2003,105,PRWI,22.5,8,90,8,0,0,0,1,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{B273115D-E7C6-4C6C-8DF8-8C8FC2E3BB4A},PRWI,PRWI,12/16/03,2003,106,PRWI,22.5,22,90,22,0,2,1,0,3,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{7809B7A1-542E-4E62-B532-FE527D41A548},{5FF84EC1-80CB-4EB5-B28D-841CC77A1738},{D083BBBB-1D61-4CE1-88A8-DD22B168A454},PRWI,PRWI,12/16/03,2003,107,PRWI,22.5,23,90,23,1,0,0,0,1,,,,,TRUE,,Cloudy/Overcast,Last Quarter,40
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{31FF0AF8-15C5-43C8-B182-549964DD6221},PRWI,PRWI,11/8/04,2004,1,PRWI,22.5,0,90,0,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{237213D3-6430-4B1E-8902-BEF3ED77ED32},PRWI,PRWI,11/8/04,2004,2,PRWI,22.5,44,90,44,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{2D9A47FB-F1F8-49D8-ACE5-BC4E61757661},PRWI,PRWI,11/8/04,2004,3,PRWI,22.5,38,90,38,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{D047514D-050E-4686-B9C2-F55ABC6E2483},PRWI,PRWI,11/8/04,2004,4,PRWI,22.5,20,90,20,0,2,0,0,2,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{3420928A-4D51-41BA-BC44-40CED4B13462},PRWI,PRWI,11/8/04,2004,5,PRWI,22.5,50,90,50,0,0,0,1,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{4A6A4948-A534-434F-8C49-FB8361FE967C},PRWI,PRWI,11/8/04,2004,6,PRWI,22.5,26,90,26,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{5FE33CCA-5997-49A2-AF22-B456C38ABEDF},PRWI,PRWI,11/8/04,2004,7,PRWI,22.5,22,90,22,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{65340B67-875C-4612-AB1E-F61D0680BEBF},PRWI,PRWI,11/8/04,2004,8,PRWI,22.5,36,90,36,0,1,0,0,1,,,,,TRUE,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{999AE284-79DC-42FA-A2ED-B4F331E4FD30},PRWI,PRWI,11/8/04,2004,9,PRWI,22.5,48,90,48,0,0,0,1,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{A62BDBE8-14CF-41B9-9B0F-3BADF6EB4B41},PRWI,PRWI,11/8/04,2004,10,PRWI,22.5,25,90,25,1,0,0,0,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{21A04873-A569-466E-9A1B-BE2C19A4F0DC},PRWI,PRWI,11/8/04,2004,11,PRWI,22.5,48,90,48,1,0,0,0,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{B218FEDA-FB12-4CB6-B73D-49E44157E042},PRWI,PRWI,11/8/04,2004,12,PRWI,22.5,52,90,52,0,0,0,1,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{FDF6FFC6-F272-4C5D-A9EA-40C6AE08AECD},PRWI,PRWI,11/8/04,2004,13,PRWI,22.5,10,90,10,0,0,0,1,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{C3D7D536-22D9-4407-964D-55FE705B018B},PRWI,PRWI,11/8/04,2004,14,PRWI,22.5,48,90,48,1,0,0,0,1,,,,,TRUE,,,,,
{6ADDC368-C44F-4F90-A89C-A36F9E9C1836},{E7F29660-C2B7-4254-88AF-9456E647B1DB},{D604CE6D-21DE-42B4-96EB-D43A972B25E9},PRWI,PRWI,11/8/04,2004,15,PRWI,22.5,46,90,46,0,0,0,1,1,,,,,TRUE,,,,,
