Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{CB293313-73C1-4CC5-98B8-C7B8F2F4B6D2},NACE,GREE,10/22/03,2003,123,GREE,5.18,18,90,18,0,1,0,0,1,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{D19E8734-63F3-4AA6-BEA5-7B4688116444},NACE,GREE,10/22/03,2003,124,GREE,5.18,10,90,10,0,1,1,0,2,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{D570C3B1-1D3B-4838-B2CE-6C08234B992A},NACE,GREE,10/22/03,2003,125,GREE,5.18,28,90,28,0,1,0,0,1,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{9B185FE7-63BD-4664-8AD1-8F3B98352EFA},NACE,GREE,10/22/03,2003,126,GREE,5.18,26,90,26,1,0,1,0,2,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{F40B36F0-6D13-47B2-B21B-30760E1D8256},NACE,GREE,10/22/03,2003,127,GREE,5.18,16,90,16,0,1,0,0,1,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{4E706F61-AE7D-4094-8F94-D9E8A553D47C},NACE,GREE,10/22/03,2003,128,GREE,5.18,26,90,26,0,0,1,0,1,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{129A1DE2-478B-4B95-9AF1-7DDD728C175D},NACE,GREE,10/22/03,2003,129,GREE,5.18,26,90,26,0,0,0,1,1,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{9EDF4949-4C23-430C-ACCA-288A0E832572},{83891757-A075-4173-9991-CE75EA11C9F7},{853D4927-CB10-4199-BDFF-7FEF23DD88A5},NACE,GREE,10/22/03,2003,130,GREE,5.18,32,90,32,0,1,1,0,2,,,,,TRUE,"Moderate breeze (13-18 mph), moves small branches",,New Moon,52,Other observer = Dee (no last name on data sheet)
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{DEAA1CEC-18BC-4DF2-A4BB-9819F56F814E},NACE,PISC,10/20/04,2004,1,National Colonial Farm,,48,90,48,1,1,0,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{E6E0AEA9-0E3D-4D0D-AAF3-54A7B9AF836F},NACE,PISC,10/20/04,2004,2,National Colonial Farm,,100,90,100,1,4,5,0,10,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{DD7981E3-691A-4423-ACD7-01186FEBE6DA},NACE,PISC,10/20/04,2004,3,National Colonial Farm,,84,90,84,0,2,2,0,4,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{D0550192-EA7C-4E20-A478-1230B3EA9EF1},NACE,PISC,10/20/04,2004,4,National Colonial Farm,,110,90,110,0,0,0,2,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{CA91868F-4C07-4973-81BD-3D1599099454},NACE,PISC,10/20/04,2004,5,National Colonial Farm,,242,90,242,0,0,0,1,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{8724A846-2987-476B-AF55-136458F75737},NACE,PISC,10/20/04,2004,6,National Colonial Farm,,68,90,68,0,1,0,0,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{80DDCAAF-80D4-44AE-A977-D967551C3F94},NACE,PISC,10/20/04,2004,7,National Colonial Farm,,89,90,89,0,6,4,0,10,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{7D9ED0BB-BA1D-4583-AC46-B6F6D329860B},NACE,PISC,10/20/04,2004,8,National Colonial Farm,,46,90,46,0,2,0,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{6777ECE3-B1E7-46C9-94A3-CEBD99DB4E76},NACE,PISC,10/20/04,2004,9,National Colonial Farm,,92,90,92,1,1,0,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{F01EABB1-0717-4780-AF90-766B228C092F},NACE,PISC,10/20/04,2004,10,Hard Bargain Farm,,70,90,70,0,0,0,2,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{E8201A76-26D1-484F-AAE2-4B6AADFD9A52},NACE,PISC,10/20/04,2004,11,Hard Bargain Farm,,160,90,160,0,1,0,2,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{A4317A6D-9803-4574-8F1D-3BDBDDB73D79},NACE,PISC,10/20/04,2004,12,Hard Bargain Farm,,184,90,184,0,1,0,0,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{813A1D05-83CD-438A-8ED9-A73D7804F981},NACE,PISC,10/20/04,2004,13,Hard Bargain Farm,,70,90,70,0,2,1,0,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{E6A0D783-8678-4F76-A6A6-99AA185360BA},NACE,PISC,10/20/04,2004,14,Marshal Hall,,120,90,120,0,1,0,0,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{39AC03E3-EDE7-431D-9A3E-CEBB2567E0BB},NACE,PISC,10/20/04,2004,15,Marshal Hall,,120,90,120,0,2,1,0,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{9589E015-3542-4A71-BEFF-34018318226D},{F2582573-3BC2-48C2-B8EF-B13843E1B9DC},NACE,PISC,10/20/04,2004,16,National Colonial Farm,,90,90,90,0,1,1,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{7AEAB2D1-4A47-44ED-A0DB-A6995EB6CF5C},NACE,PISC,10/20/04,2004,17,Hard Bargain Farm,,64,90,64,1,0,4,7,12,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{BA41BA7B-984C-4181-98BF-17B91A019729},NACE,PISC,10/20/04,2004,18,Marshal Hall,,122,90,122,0,1,1,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{74420575-2A1F-4EFC-B3B7-82278688B588},NACE,PISC,10/20/04,2004,19,Marshal Hall,,32,90,32,0,1,0,0,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{E8960755-A110-4A65-924B-02E237A59FEE},NACE,PISC,10/20/04,2004,20,Marshal Hall,,66,90,66,0,1,2,0,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{7322A10B-4C83-4EB1-A86B-4BA7B1411CDB},{0710F994-FDD1-40EB-94AB-42100DA16B90},NACE,PISC,10/20/04,2004,21,Tayac  Road,,156,90,156,0,1,0,0,1,,,,11/24/09,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{1ED520CE-53F0-4151-A111-BF586BF61299},NACE,PISC,10/20/04,2004,22,Hard Bargain Farm,,170,90,170,0,0,0,3,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{2BA8E56A-BB1D-48C0-8302-93E44292D66E},NACE,PISC,10/20/04,2004,23,Hard Bargain Farm,,64,90,64,0,1,0,1,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{34A5CC31-9754-4110-985D-787BD01029EE},NACE,PISC,10/20/04,2004,24,Hard Bargain Farm,,76,90,76,0,1,0,2,3,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{45DDE975-0AEF-4623-BB26-6A789D129B12},NACE,PISC,10/20/04,2004,25,Hard Bargain Farm,,130,90,130,0,0,0,2,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{8996E1F2-6B4F-446B-8AB3-F67DD29580F6},{4E35F759-AD45-4C40-9077-3A929718BED9},NACE,PISC,10/20/04,2004,26,Hard Bargain Farm,,38,90,38,0,1,0,0,1,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{7A689B93-D2AB-4239-87EF-913F1AB744A0},{691EF0C0-FC90-40C9-9FF7-A6C822A50D6F},{A7734F3A-B9F4-4E25-BC74-4C6C9EE167D7},NACE,PISC,10/20/04,2004,27,Marshal Hall,,52,90,52,0,0,2,0,2,,,,,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Mist/Drizzle,First Quarter,52,
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{13124886-DE43-4050-A9A2-4B7F8FFE066C},NACE,PISC,10/21/04,2004,28,National Colonial Farm,,72,90,72,2,5,4,0,11,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{1F3A7855-386B-42E2-944F-0878C44FDB91},NACE,PISC,10/21/04,2004,29,National Colonial Farm,,32,90,32,1,1,0,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{28C4C309-DF00-4749-9B90-C5BDD4E9A6A1},NACE,PISC,10/21/04,2004,30,National Colonial Farm,,34,90,34,0,1,1,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{428DC5BD-7E5A-422A-8613-6FAC1402201A},NACE,PISC,10/21/04,2004,31,National Colonial Farm,,58,90,58,0,0,2,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{5534848E-EBC4-4874-A405-C68DBD0A1FB1},NACE,PISC,10/21/04,2004,32,National Colonial Farm,,32,90,32,0,1,2,0,3,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{5607C96E-80E5-445C-81F9-5D9FB75E01BA},NACE,PISC,10/21/04,2004,33,National Colonial Farm,,38,90,38,1,2,2,0,5,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{7F1392C3-C041-4921-A774-1380E965CB26},NACE,PISC,10/21/04,2004,34,National Colonial Farm,,38,90,38,0,2,0,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{706B9B84-1EBB-4649-826A-185A464FEDBC},{459F1943-5A82-4A4B-BFB8-C5005820FBA4},NACE,PISC,10/21/04,2004,35,Tayac  Road,,62,90,62,0,0,0,1,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{8CF89B8D-FF50-448F-8069-2BDFC87CC00A},NACE,PISC,10/21/04,2004,36,National Colonial Farm,,26,90,26,0,2,0,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{2EB11BDC-D365-4936-93C1-62C15949FF25},{F937B443-358F-4A10-9DAC-31E8A5FD67E5},NACE,PISC,10/21/04,2004,37,Marshal Hall,,48,90,48,0,2,4,0,6,,,,2/18/10,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{84F423D6-3E31-4C8D-A75E-875968FA088E},NACE,PISC,10/21/04,2004,38,National Colonial Farm,,48,90,48,0,1,1,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{DA3F043F-953C-4324-B7BB-86BB6F77B1CC},NACE,PISC,10/21/04,2004,39,Hard Bargain Farm,,38,90,38,0,2,2,0,4,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{9AC09FE8-3050-4D3C-8517-1FBCA0EA6D2B},NACE,PISC,10/21/04,2004,40,Hard Bargain Farm,,104,90,104,0,1,0,0,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{68ECBB9C-C1BF-489A-A51F-9A2DEE8CA181},NACE,PISC,10/21/04,2004,41,Hard Bargain Farm,,62,90,62,1,8,4,0,13,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{469994AF-7262-43E2-B15A-44B85911F533},NACE,PISC,10/21/04,2004,42,Hard Bargain Farm,,170,90,170,0,0,0,3,3,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{2C511536-4EC3-425D-9446-C080DF3AA8B7},NACE,PISC,10/21/04,2004,43,Hard Bargain Farm,,50,90,50,1,0,0,0,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{080318A2-D1B4-4987-8C63-B7FA1838F7D3},NACE,PISC,10/21/04,2004,44,Hard Bargain Farm,,56,90,56,0,3,1,0,4,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{2EB11BDC-D365-4936-93C1-62C15949FF25},{F8563778-A0F1-4AC9-9463-D553997C245C},NACE,PISC,10/21/04,2004,45,Marshal Hall,,52,90,52,0,0,0,1,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{2EB11BDC-D365-4936-93C1-62C15949FF25},{DF13BBB9-9FB1-48B7-9AAB-038F9F8CF56B},NACE,PISC,10/21/04,2004,46,Marshal Hall,,24,90,24,0,0,0,1,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{2EB11BDC-D365-4936-93C1-62C15949FF25},{AEE3F73E-82D5-4EB6-95FE-76D3A4732F0C},NACE,PISC,10/21/04,2004,47,Marshal Hall,,128,90,128,1,2,1,0,4,,,,2/18/10,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{2EB11BDC-D365-4936-93C1-62C15949FF25},{1120D96F-E4AD-4E13-84D3-1F4B6699E236},NACE,PISC,10/21/04,2004,48,Marshal Hall,,50,90,50,0,1,0,1,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{D5279889-8874-4483-81AE-4307C3E704BD},NACE,PISC,10/21/04,2004,49,National Colonial Farm,,42,90,42,0,2,3,0,5,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{B2C6F9D6-7BC7-44B0-9A06-93B28711A01C},{0D100AE6-0F73-419D-9486-134AE93250EF},NACE,PISC,10/21/04,2004,50,National Colonial Farm,,18,90,18,0,1,1,0,2,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{1DB35489-35F8-44C6-8FE5-C89F66E72168},NACE,PISC,10/21/04,2004,51,Hard Bargain Farm,,34,90,34,0,0,1,0,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{8226C924-7AD1-4125-98D4-3926DE31DB5A},{6A6AAA46-C98C-4C8A-BD68-09BF9D001E8F},{E1A821A5-5127-4CC1-B743-7371DC894CB1},NACE,PISC,10/21/04,2004,52,Hard Bargain Farm,,70,90,70,0,1,0,0,1,,,,,TRUE,,,,,No weather information nor participants were listed on original data sheet.
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{52933FD1-924A-4E88-B02E-3B9FDFC76B68},NACE,PISC,10/22/04,2004,53,Hard Bargain Farm,,128,90,128,0,0,0,1,1,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{B801C5C8-3968-421D-92DD-8B06124CCDBC},NACE,PISC,10/22/04,2004,54,Hard Bargain Farm,,240,90,240,1,1,0,1,3,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{AC305516-7471-4D66-A916-C0840F1ED777},NACE,PISC,10/22/04,2004,55,Hard Bargain Farm,,175,90,175,0,0,0,1,1,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{97D20B7F-CF35-4109-A058-1AF1B7CC7771},NACE,PISC,10/22/04,2004,56,Hard Bargain Farm,,150,90,150,0,0,0,6,6,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{89F9BA7C-A688-4B15-A3C4-0C33E6D64EC4},NACE,PISC,10/22/04,2004,57,Hard Bargain Farm,,62,90,62,1,0,0,0,1,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{74C606A9-0B50-4332-AB0C-0F61AC88AB91},NACE,PISC,10/22/04,2004,58,Hard Bargain Farm,,20,90,20,0,2,0,0,2,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{680DF644-7685-4818-AE73-CA06E4A2C342},NACE,PISC,10/22/04,2004,59,Hard Bargain Farm,,150,90,150,0,1,0,0,1,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{BB9A9AD5-42DC-4498-BFB2-7DDEC3CA760E},NACE,PISC,10/22/04,2004,60,Hard Bargain Farm,,200,90,200,0,1,2,0,3,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{5A01A8EF-B537-4F82-AFAD-472AD876BF1C},NACE,PISC,10/22/04,2004,61,Hard Bargain Farm,,150,90,150,1,0,0,0,1,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{B21198EC-4758-433A-8078-91630DA4EC54},NACE,PISC,10/22/04,2004,62,Hard Bargain Farm,,50,90,50,0,1,1,0,2,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{462985B8-8A1D-4318-A305-848EFB641159},NACE,PISC,10/22/04,2004,63,Hard Bargain Farm,,250,90,250,1,2,0,0,3,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{96C10B8F-EAF0-43F0-969C-C1F7EBB7E71B},NACE,PISC,10/22/04,2004,64,National Colonial Farm,,25,90,25,0,0,0,2,2,,,,,TRUE,,,,,
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{71D7BF93-E144-48E2-A2D7-076E5BF7507B},NACE,PISC,10/22/04,2004,65,National Colonial Farm,,80,90,80,0,1,0,1,2,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{63BD6D81-C90A-49A3-93CA-FE9908DC2A80},NACE,PISC,10/22/04,2004,66,National Colonial Farm,,25,90,25,0,2,0,0,2,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{433C6CD6-A6EA-4006-BEC0-5E9B8FDC56BD},NACE,PISC,10/22/04,2004,67,Hard Bargain Farm,,150,90,150,0,0,0,3,3,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{6449AB31-5014-4BFA-B9B9-587396514D0A},NACE,PISC,10/22/04,2004,68,Hard Bargain Farm,,100,90,100,0,0,0,1,1,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{33D3A969-CB61-446A-A0FF-5D83D123E78C},NACE,PISC,10/22/04,2004,69,National Colonial Farm,,62,90,62,1,1,1,0,3,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{35AF58ED-FA98-4236-9F3B-2A96B4DDEB21},NACE,PISC,10/22/04,2004,70,Hard Bargain Farm,,100,90,100,0,0,0,1,1,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{347F8E81-D94C-4773-8F47-F09B881D701C},NACE,PISC,10/22/04,2004,71,Hard Bargain Farm,,60,90,60,0,1,2,1,4,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{212C17F7-B73D-41F3-83CD-B91E73A3A6AF},NACE,PISC,10/22/04,2004,72,Hard Bargain Farm,,240,90,240,0,0,0,1,1,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{D9958DDA-E606-434E-A852-F855B809A4CC},{0F6178D2-E170-44E4-82BF-E9EF290C90BE},NACE,PISC,10/22/04,2004,73,Hard Bargain Farm,,100,90,100,0,0,0,2,2,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{F6D2770B-08AC-4FD0-B44D-D47FE457AEF5},NACE,PISC,10/22/04,2004,74,National Colonial Farm,,55,90,55,0,3,3,0,6,,,,,TRUE
{DA26EA73-CCA2-4016-AA72-E33C6FC2EF28},{4A519294-3CE0-4BC9-AE12-70577AAF612E},{1470643A-890E-4B11-A934-E9183654E8DF},NACE,PISC,10/22/04,2004,75,National Colonial Farm,,74,90,74,0,2,1,0,3,,,,,TRUE
