Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{7C717B96-964E-4711-A121-41BD1E1620A7},GWMP,GWMP,10/25/10,2010,14,GWMP,6,0,90,0,0,1,0,0,1,,,,5/31/11,TRUE
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{8148E667-565B-41A8-98A6-182DE6AE8637},GWMP,GWMP,10/25/10,2010,15,GWMP,6,23,90,23,0,1,0,0,1,,,,5/31/11,TRUE
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{B3AAE2B6-D276-4D5B-B9CB-E42B9A3F0EC4},GWMP,GWMP,10/25/10,2010,16,GWMP,6,32,90,32,0,1,0,0,1,,,,5/31/11,TRUE
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{BD55AC1C-0F00-477B-B468-45B9C65A5056},GWMP,GWMP,10/25/10,2010,17,GWMP,6,44,90,44,0,3,2,0,5,,,,5/31/11,TRUE
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{BDD80713-B8DC-4812-9D04-C01B473FFC2C},GWMP,GWMP,10/25/10,2010,18,GWMP,6,40,90,40,0,1,0,0,1,,,,5/31/11,TRUE
{68E3A2C5-64D1-4F55-ADD0-F7D2975D6431},{807009F0-6710-4448-85E8-3E9364BA99E1},{C6CF52AD-CBC2-4659-9717-AD0E0547CF9F},GWMP,GWMP,10/25/10,2010,19,GWMP,6,21,90,21,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{802F2CD2-CD96-4DC6-93F6-57471C8683BD},GWMP,GWMP,10/26/10,2010,20,GWMP,6,44,90,44,0,2,2,0,4,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{B3BE0324-71CE-4571-96C2-C8804E469859},GWMP,GWMP,10/26/10,2010,21,GWMP,6,0,90,0,0,3,2,0,5,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{980EE0BD-60C1-4FBA-9BD5-32E6A48D9D5C},GWMP,GWMP,10/26/10,2010,22,GWMP,6,18,90,18,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{8D640DC3-11E8-4F2A-80B9-B7E7A159DBA4},GWMP,GWMP,10/26/10,2010,23,GWMP,6,1,90,1,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{BC6DD268-640C-4F34-A587-BD3EEC9437DE},GWMP,GWMP,10/26/10,2010,24,GWMP,6,44,90,44,0,1,2,0,3,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{BDB127EE-CD1B-4C84-A278-5B34A26A1C9C},GWMP,GWMP,10/26/10,2010,25,GWMP,6,13,90,13,1,0,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{C15D9526-0A9D-4D59-9C85-3CD5BDD45F00},GWMP,GWMP,10/26/10,2010,26,GWMP,6,38,90,38,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{E36A3E92-381A-487E-BD4B-DEA0C6B86A0B},GWMP,GWMP,10/26/10,2010,27,GWMP,6,44,90,44,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{F7D756EC-FB8F-4497-BD6A-138AA7DF948C},GWMP,GWMP,10/26/10,2010,28,GWMP,6,18,90,18,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{3E446899-2247-4009-A2BA-45B56E8F34B8},GWMP,GWMP,10/26/10,2010,29,GWMP,6,40,90,40,0,1,0,1,2,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{0BA610E6-E53F-4B3E-B95A-AB2E909C692D},GWMP,GWMP,10/26/10,2010,30,GWMP,6,44,90,44,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{7FA47F49-9079-49B3-9F04-AA80C3395A86},GWMP,GWMP,10/26/10,2010,31,GWMP,6,20,90,20,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{465297A2-B7A1-4A37-9DA0-F3D83C7D5B67},GWMP,GWMP,10/26/10,2010,32,GWMP,6,22,90,22,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{00F866AD-3C38-4290-83B8-13092BB0649A},GWMP,GWMP,10/26/10,2010,33,GWMP,6,50,90,50,1,0,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{211FA65F-9587-4BDE-9CC3-4F54DC06B0F5},GWMP,GWMP,10/26/10,2010,34,GWMP,6,44,90,44,1,0,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{25834C5A-B553-40A2-8215-7342A20CC2C8},GWMP,GWMP,10/26/10,2010,35,GWMP,6,26,90,26,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{3457B270-77DF-4C0A-A966-264FD889F848},GWMP,GWMP,10/26/10,2010,36,GWMP,6,25,90,25,0,0,0,3,3,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{34AE91D3-4B95-4E73-BFD3-DE169E7D53BC},GWMP,GWMP,10/26/10,2010,37,GWMP,6,16,90,16,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{3A15B2B9-0E68-4E65-A27B-5971DCE57CFB},GWMP,GWMP,10/26/10,2010,38,GWMP,6,45,90,45,0,0,0,3,3,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{40006497-7B68-46AE-9010-9C4EAFC266A9},GWMP,GWMP,10/26/10,2010,39,GWMP,6,48,90,48,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{6E123413-4E36-44F0-93F5-B653134A292C},GWMP,GWMP,10/26/10,2010,40,GWMP,6,22,90,22,0,1,0,0,1,,,,5/31/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{70763277-E765-4D59-8AC2-5AC5F5E661A3},GWMP,GWMP,10/26/10,2010,41,GWMP,6,20,90,20,0,1,0,0,1,,,,6/16/11,TRUE
{E054AECC-7C92-474C-9F2C-38EBD84BB757},{8C8988C2-1B54-42EB-92DB-D7106781D8D8},{728BE122-5C60-4EBE-89A8-55AC63D0039F},GWMP,GWMP,10/26/10,2010,42,GWMP,6,44,90,44,0,0,0,2,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{3E14B1A9-2C61-48EE-B491-B207F20CBBCE},GWMP,GWMP,10/28/10,2010,43,GWMP,6,24,90,24,1,0,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{75474225-F012-4697-84BA-4B942F4E5148},GWMP,GWMP,10/28/10,2010,44,GWMP,6,34,90,34,0,1,1,0,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{B4555D8D-FD00-442F-92E1-615A56EB047E},GWMP,GWMP,10/28/10,2010,45,GWMP,6,22,90,22,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{A7D8A011-3366-4759-850F-487B4AD48898},GWMP,GWMP,10/28/10,2010,46,GWMP,6,30,90,30,1,1,0,0,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{9DFA2889-FA0B-4112-A3D0-7639926F4E6C},GWMP,GWMP,10/28/10,2010,47,GWMP,6,16,90,16,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{8E9DE116-0729-4138-9F30-47B4F01B7818},GWMP,GWMP,10/28/10,2010,48,GWMP,6,44,90,44,1,3,0,0,4,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{8E94B69B-6455-4E0F-80B0-26D3FCCF2308},GWMP,GWMP,10/28/10,2010,49,GWMP,6,30,90,30,1,0,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{78EB8AF7-3661-4D82-815A-024F95EDCF31},GWMP,GWMP,10/28/10,2010,50,GWMP,6,25,90,25,1,0,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{C28D2FA5-E476-49AA-B3B8-C6FC56776661},GWMP,GWMP,10/28/10,2010,51,GWMP,6,34,90,34,0,2,0,0,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{71DB1536-BCBE-424C-945E-014E9828E297},GWMP,GWMP,10/28/10,2010,52,GWMP,6,38,90,38,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{6888ABCE-AD49-487F-B085-0660DE566DEF},GWMP,GWMP,10/28/10,2010,53,GWMP,6,46,90,46,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{60C8614A-60B6-4267-9C65-894A2F4CB7E3},GWMP,GWMP,10/28/10,2010,54,GWMP,6,34,90,34,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{5C5D3434-BF17-456B-A8AA-286653F30A7A},GWMP,GWMP,10/28/10,2010,55,GWMP,6,44,90,44,0,2,0,0,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{4E2938E4-57C5-4BED-8216-CA64D526232D},GWMP,GWMP,10/28/10,2010,56,GWMP,6,40,90,40,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{CA87B652-277D-4816-9861-42D047A2F10F},GWMP,GWMP,10/28/10,2010,57,GWMP,6,25,90,25,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{37D0441C-ECC5-4B37-8CA9-95C1D66387C1},GWMP,GWMP,10/28/10,2010,58,GWMP,6,20,90,20,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{302DB539-3773-46CB-B449-35DAFE74741B},GWMP,GWMP,10/28/10,2010,59,GWMP,6,20,90,20,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{1A33DF75-F537-4B2B-8C17-E257C4FB5590},GWMP,GWMP,10/28/10,2010,60,GWMP,6,5,90,5,0,0,1,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{541FFCEF-91A4-4402-8DE8-32AEE62F87A3},GWMP,GWMP,10/28/10,2010,61,GWMP,6,26,90,26,0,1,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{E2CB4C39-A1FF-4A02-8756-128905727514},GWMP,GWMP,10/28/10,2010,62,GWMP,6,22,90,22,1,0,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{FD25049E-7493-4C28-B226-4B1E36BBEABD},GWMP,GWMP,10/28/10,2010,63,GWMP,6,38,90,38,1,0,0,0,1,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{B58E21EE-D08F-4644-84D0-6F71132E889E},GWMP,GWMP,10/28/10,2010,64,GWMP,6,28,90,28,0,1,1,0,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{E7E5C5B7-A2D7-4709-9BAD-B455BF3D1A61},GWMP,GWMP,10/28/10,2010,65,GWMP,6,34,90,34,0,4,2,0,6,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{CC90FEE8-25CF-4459-BF6A-9E36683409A8},GWMP,GWMP,10/28/10,2010,66,GWMP,6,54,90,54,1,0,0,1,2,,,,5/31/11,TRUE
{B7044F80-EA6E-44B7-937A-BC1F9ECD6201},{6AA645EC-7B91-4D05-9F2B-368CA8C81287},{EC23FE24-9EBD-455B-A763-B5AB34F98DC2},GWMP,GWMP,10/28/10,2010,67,GWMP,6,18,90,18,0,1,0,0,1,,,,5/31/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{0E04AB5A-BE51-4D5A-972E-3B3768807939},GWMP,GWMP,10/24/11,2011,1,GWMP,6,45,90,45,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{92D19AAE-6664-40E9-B450-B2EBF55786F9},GWMP,GWMP,10/24/11,2011,2,GWMP,6,24,90,24,1,0,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{E904BEC4-2644-4F06-BED5-A55AC6C4C343},GWMP,GWMP,10/24/11,2011,3,GWMP,6,23,90,23,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{FBCAA9EE-6DCC-460E-924B-B360C3A09460},GWMP,GWMP,10/24/11,2011,4,GWMP,6,16,90,16,0,3,0,0,3,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{9FCCDAC9-C00F-4335-9070-0C2A5F557FBC},GWMP,GWMP,10/24/11,2011,5,GWMP,6,24,90,24,1,0,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{CC8FEFBA-7C8E-424C-A0E7-E94406AE67D6},GWMP,GWMP,10/24/11,2011,6,GWMP,6,16,90,16,0,3,0,0,3,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{1FDB1B42-745A-465D-BD3D-088DFE54CB48},GWMP,GWMP,10/24/11,2011,7,GWMP,6,22,90,22,1,0,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{21C0F960-40E5-4EAD-BE88-B96A977E37DA},GWMP,GWMP,10/24/11,2011,8,GWMP,6,22,90,22,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{5111344E-BA13-4D5F-B97B-5E8385794F90},GWMP,GWMP,10/24/11,2011,9,GWMP,6,60,90,60,0,0,0,2,2,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{873146D5-C4EA-49F4-A490-1DBC8BD2D7BA},GWMP,GWMP,10/24/11,2011,10,GWMP,6,34,90,34,0,0,0,1,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{A54A2AF9-2C82-4EEF-ADC1-77B1031DCBF6},GWMP,GWMP,10/24/11,2011,11,GWMP,6,18,90,18,0,2,0,0,2,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{8916F176-B438-459D-8490-24987030CE60},GWMP,GWMP,10/24/11,2011,12,GWMP,6,48,90,48,0,3,0,0,3,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{58616E83-C7FD-4F1E-B922-293B3A91D66C},GWMP,GWMP,10/24/11,2011,13,GWMP,6,36,90,36,1,0,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{83AE5B28-DB90-49BF-8BEA-6118363A7AFA},GWMP,GWMP,10/24/11,2011,14,GWMP,6,13,90,13,1,0,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{76FB90CD-9C55-4908-AB8D-45F76A73DF01},GWMP,GWMP,10/24/11,2011,15,GWMP,6,8,90,8,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{76CC286A-CA19-4047-AC1A-35ADB5CFCBE7},GWMP,GWMP,10/24/11,2011,16,GWMP,6,36,90,36,0,0,0,2,2,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{7501B398-B514-4EE1-8309-DB6A92D97942},GWMP,GWMP,10/24/11,2011,17,GWMP,6,38,90,38,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{736C0B17-0474-4B19-9DB5-319D96683EF5},GWMP,GWMP,10/24/11,2011,18,GWMP,6,20,90,20,0,1,0,0,1,,,,11/8/11,TRUE
{EE065404-9DCF-43BE-8797-573CFA6A68CE},{72B5E8DC-5E2F-44E5-BA15-BB59BD4FED4F},{67E0B5F4-78E0-4BEB-8CEB-694EC06E9A35},GWMP,GWMP,10/24/11,2011,19,GWMP,6,30,90,30,0,0,0,1,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{7F76C893-ADF2-4DA4-BCEF-44D18BC5A17B},GWMP,GWMP,10/25/11,2011,20,GWMP,6,22,90,22,0,2,1,0,3,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{2B4528F6-3267-4EF9-945E-C9525DCCEA13},GWMP,GWMP,10/25/11,2011,21,GWMP,6,30,90,30,0,0,0,1,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{32E7D708-BD8C-4D03-BBCF-DBEA76BE525A},GWMP,GWMP,10/25/11,2011,22,GWMP,6,30,90,30,1,0,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{442C8921-AFB0-417F-AE3C-6FB5781379F8},GWMP,GWMP,10/25/11,2011,23,GWMP,6,44,90,44,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{5D68211C-ADC3-4C48-A97A-9D2CC7309406},GWMP,GWMP,10/25/11,2011,24,GWMP,6,16,90,16,0,2,1,0,3,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{67AA2F01-16B0-43C0-B490-E2EF01AB92FC},GWMP,GWMP,10/25/11,2011,25,GWMP,6,72,90,72,0,0,0,1,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{6CA6EC43-4979-490F-952F-AA6BD2F999F8},GWMP,GWMP,10/25/11,2011,26,GWMP,6,48,90,48,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{181EB35E-8339-482B-9AB4-9366705D1A75},GWMP,GWMP,10/25/11,2011,27,GWMP,6,10,90,10,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{8439C548-EA41-488B-AE8F-539BF4CD3E64},GWMP,GWMP,10/25/11,2011,28,GWMP,6,40,90,40,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{878501B6-D1B1-4148-B9F0-1AAEF8E7C253},GWMP,GWMP,10/25/11,2011,29,GWMP,6,65,90,65,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{92BA922C-3154-4DBB-B794-30F0163890D7},GWMP,GWMP,10/25/11,2011,30,GWMP,6,36,90,36,0,0,0,2,2,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{9978E614-AF47-4B70-BEB4-45A985A3DB57},GWMP,GWMP,10/25/11,2011,31,GWMP,6,12,90,12,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{AAA46BAE-0A7B-48EE-A011-264910E9F9BE},GWMP,GWMP,10/25/11,2011,32,GWMP,6,24,90,24,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{BB6484F2-8DF0-4CF3-8C2D-1C213BE02963},GWMP,GWMP,10/25/11,2011,33,GWMP,6,88,90,88,0,0,0,2,2,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{D74C1FFD-35BD-43AC-989B-C4C35360BB4A},GWMP,GWMP,10/25/11,2011,34,GWMP,6,40,90,40,0,1,0,0,1,,,,12/9/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{F09EF976-D9AE-4F5F-9844-F1FA9BA1FD68},GWMP,GWMP,10/25/11,2011,35,GWMP,6,12,90,12,1,1,0,0,2,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{08BB6351-1145-4874-B719-B178F27960DE},GWMP,GWMP,10/25/11,2011,36,GWMP,6,78,90,78,0,1,0,0,1,,,,11/8/11,TRUE
{0243137F-35A9-4825-BE57-0EF95F9F23B2},{A89912CC-1A21-433F-8664-C101EF9A4904},{FC112460-2B4E-49C7-9856-5B69E0627709},GWMP,GWMP,10/25/11,2011,37,GWMP,6,4,90,4,1,0,0,0,1,,,,11/8/11,TRUE
